case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
FN_below_threshold:747282:1594838,747282,1594838,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001658375,0.001326515,0.000331860,0.000995579,0.000331860
FN_below_threshold:747284:1619372,747284,1619372,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001658256,0.680726528,-0.679068272,-43.460365295,-0.679068208
FN_below_threshold:747284:1619372,747284,1619372,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001658256,0.000617552,0.001040704,0.003122113,0.001040704
FN_below_threshold:747284:1619372,747284,1619372,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001658256,0.250968337,-0.249310081,-15.955842972,-0.249310046
FN_below_threshold:747284:1619372,747284,1619372,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001658256,0.001373658,0.000284598,0.000853793,0.000284598
FN_below_threshold:747286:1636156,747286,1636156,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657899,0.680726528,-0.679068629,-43.460391998,-0.679068625
FN_below_threshold:747286:1636156,747286,1636156,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657899,0.000612786,0.001045113,0.003135338,0.001045113
FN_below_threshold:747286:1636156,747286,1636156,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657899,0.250751913,-0.249094014,-15.942016602,-0.249094009
FN_below_threshold:747286:1636156,747286,1636156,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657899,0.001379492,0.000278407,0.000835222,0.000278407
FN_below_threshold:747287:1616594,747287,1616594,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657899,0.680726528,-0.679068629,-43.460391998,-0.679068625
FN_below_threshold:747287:1616594,747287,1616594,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657899,0.000613620,0.001044279,0.003132836,0.001044279
FN_below_threshold:747287:1616594,747287,1616594,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657899,0.251435965,-0.249778066,-15.985795021,-0.249778047
FN_below_threshold:747287:1616594,747287,1616594,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657899,0.001370920,0.000286979,0.000860936,0.000286979
FN_below_threshold:747288:1619676,747288,1619676,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657780,0.680726528,-0.679068748,-43.460395813,-0.679068685
FN_below_threshold:747288:1619676,747288,1619676,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657780,0.000592295,0.001065485,0.003196456,0.001065485
FN_below_threshold:747288:1619676,747288,1619676,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657780,0.251875937,-0.250218157,-16.013961792,-0.250218153
FN_below_threshold:747288:1619676,747288,1619676,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657780,0.001367944,0.000289836,0.000869508,0.000289836
FN_below_threshold:747291:1609449,747291,1609449,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657661,0.680726528,-0.679068867,-43.460411072,-0.679068923
FN_below_threshold:747291:1609449,747291,1609449,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657661,0.000636971,0.001020690,0.003062071,0.001020690
FN_below_threshold:747291:1609449,747291,1609449,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657661,0.249695078,-0.248037416,-15.874395370,-0.248037428
FN_below_threshold:747291:1609449,747291,1609449,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657661,0.001381277,0.000276384,0.000829151,0.000276384
FN_below_threshold:747292:1635062,747292,1635062,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657423,0.680726528,-0.679069105,-43.460422516,-0.679069102
FN_below_threshold:747292:1635062,747292,1635062,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657423,0.000618505,0.001038918,0.003116754,0.001038918
FN_below_threshold:747292:1635062,747292,1635062,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657423,0.249380112,-0.247722689,-15.854249954,-0.247722656
FN_below_threshold:747292:1635062,747292,1635062,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657423,0.001389372,0.000268051,0.000804152,0.000268051
FN_below_threshold:747293:1636221,747293,1636221,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657185,0.680726528,-0.679069343,-43.460441589,-0.679069400
FN_below_threshold:747293:1636221,747293,1636221,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657185,0.000631729,0.001025456,0.003076368,0.001025456
FN_below_threshold:747293:1636221,747293,1636221,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657185,0.248173758,-0.246516573,-15.777060509,-0.246516570
FN_below_threshold:747293:1636221,747293,1636221,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657185,0.001398420,0.000258765,0.000776296,0.000258765
FN_below_threshold:747294:1618493,747294,1618493,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001657185,0.680726528,-0.679069343,-43.460441589,-0.679069400
FN_below_threshold:747294:1618493,747294,1618493,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001657185,0.000611118,0.001046066,0.003138199,0.001046066
FN_below_threshold:747294:1618493,747294,1618493,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001657185,0.252380282,-0.250723097,-16.046278000,-0.250723094
FN_below_threshold:747294:1618493,747294,1618493,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001657185,0.001363778,0.000293407,0.000880222,0.000293407
FN_below_threshold:747295:1615957,747295,1615957,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001656947,0.680726528,-0.679069581,-43.460453033,-0.679069579
FN_below_threshold:747295:1615957,747295,1615957,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001656947,0.000629942,0.001027005,0.003081015,0.001027005
FN_below_threshold:747295:1615957,747295,1615957,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001656947,0.248428196,-0.246771249,-15.793358803,-0.246771231
FN_below_threshold:747295:1615957,747295,1615957,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001656947,0.001392705,0.000264241,0.000792724,0.000264241
FN_below_threshold:747297:1596214,747297,1596214,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001656352,0.680726528,-0.679070176,-43.460487366,-0.679070115
FN_below_threshold:747297:1596214,747297,1596214,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001656352,0.000636494,0.001019858,0.003059573,0.001019858
FN_below_threshold:747297:1596214,747297,1596214,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001656352,0.250506610,-0.248850258,-15.926415443,-0.248850241
FN_below_threshold:747297:1596214,747297,1596214,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001656352,0.001373539,0.000282813,0.000848438,0.000282813
FN_below_threshold:747298:1618676,747298,1618676,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001656233,0.680726528,-0.679070295,-43.460502625,-0.679070354
FN_below_threshold:747298:1618676,747298,1618676,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001656233,0.000611476,0.001044757,0.003134271,0.001044757
FN_below_threshold:747298:1618676,747298,1618676,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001656233,0.252132595,-0.250476362,-16.030487061,-0.250476360
FN_below_threshold:747298:1618676,747298,1618676,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001656233,0.001363539,0.000292693,0.000878080,0.000292693
FN_below_threshold:747300:1632450,747300,1632450,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001656114,0.680726528,-0.679070414,-43.460506439,-0.679070413
FN_below_threshold:747300:1632450,747300,1632450,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001656114,0.000614216,0.001041898,0.003125693,0.001041898
FN_below_threshold:747300:1632450,747300,1632450,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001656114,0.250041962,-0.248385848,-15.896696091,-0.248385876
FN_below_threshold:747300:1632450,747300,1632450,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001656114,0.001384253,0.000271861,0.000815582,0.000271861
FN_below_threshold:747304:1619923,747304,1619923,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001655638,0.680726528,-0.679070890,-43.460536957,-0.679070890
FN_below_threshold:747304:1619923,747304,1619923,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001655638,0.000581691,0.001073946,0.003221839,0.001073946
FN_below_threshold:747304:1619923,747304,1619923,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001655638,0.254445791,-0.252790153,-16.178571701,-0.252790183
FN_below_threshold:747304:1619923,747304,1619923,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001655638,0.001344968,0.000310670,0.000932009,0.000310670
FN_below_threshold:747305:1630888,747305,1630888,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001655519,0.680726528,-0.679071009,-43.460544586,-0.679071009
FN_below_threshold:747305:1630888,747305,1630888,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001655519,0.000594916,0.001060603,0.003181809,0.001060603
FN_below_threshold:747305:1630888,747305,1630888,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001655519,0.255911827,-0.254256308,-16.272401810,-0.254256278
FN_below_threshold:747305:1630888,747305,1630888,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001655519,0.001331515,0.000324003,0.000972010,0.000324003
FN_below_threshold:747310:1632747,747310,1632747,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001655162,0.680726528,-0.679071366,-43.460567474,-0.679071367
FN_below_threshold:747310:1632747,747310,1632747,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001655162,0.000606353,0.001048809,0.003146426,0.001048809
FN_below_threshold:747310:1632747,747310,1632747,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001655162,0.249942452,-0.248287290,-15.890387535,-0.248287305
FN_below_threshold:747310:1632747,747310,1632747,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001655162,0.001382230,0.000272932,0.000818796,0.000272932
FN_below_threshold:747312:1619328,747312,1619328,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001654686,0.680726528,-0.679071842,-43.460597992,-0.679071844
FN_below_threshold:747312:1619328,747312,1619328,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001654686,0.000614216,0.001040470,0.003121409,0.001040470
FN_below_threshold:747312:1619328,747312,1619328,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001654686,0.250011533,-0.248356848,-15.894837379,-0.248356834
FN_below_threshold:747312:1619328,747312,1619328,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001654686,0.001375087,0.000279599,0.000838796,0.000279599
FN_below_threshold:747313:1629197,747313,1629197,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001654448,0.680726528,-0.679072081,-43.460609436,-0.679072022
FN_below_threshold:747313:1629197,747313,1629197,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001654448,0.000594201,0.001060247,0.003180740,0.001060247
FN_below_threshold:747313:1629197,747313,1629197,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001654448,0.256257236,-0.254602788,-16.294578552,-0.254602790
FN_below_threshold:747313:1629197,747313,1629197,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001654448,0.001328539,0.000325909,0.000977726,0.000325909
FN_below_threshold:747314:1617326,747314,1617326,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001654210,0.680726528,-0.679072318,-43.460628510,-0.679072320
FN_below_threshold:747314:1617326,747314,1617326,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001654210,0.000593486,0.001060724,0.003182171,0.001060724
FN_below_threshold:747314:1617326,747314,1617326,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001654210,0.252327323,-0.250673113,-16.043077469,-0.250673085
FN_below_threshold:747314:1617326,747314,1617326,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001654210,0.001360087,0.000294123,0.000882368,0.000294123
FN_below_threshold:747317:1618450,747317,1618450,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001654091,0.680726528,-0.679072438,-43.460636139,-0.679072440
FN_below_threshold:747317:1618450,747317,1618450,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001654091,0.000603494,0.001050597,0.003151790,0.001050597
FN_below_threshold:747317:1618450,747317,1618450,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001654091,0.255001694,-0.253347603,-16.214246750,-0.253347605
FN_below_threshold:747317:1618450,747317,1618450,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001654091,0.001337349,0.000316742,0.000950225,0.000316742
FN_below_threshold:747319:1618113,747319,1618113,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001653734,0.680726528,-0.679072795,-43.460659027,-0.679072797
FN_below_threshold:747319:1618113,747319,1618113,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001653734,0.000586933,0.001066800,0.003200400,0.001066800
FN_below_threshold:747319:1618113,747319,1618113,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001653734,0.251838982,-0.250185249,-16.011856079,-0.250185251
FN_below_threshold:747319:1618113,747319,1618113,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001653734,0.001364254,0.000289480,0.000868439,0.000289480
FN_below_threshold:747320:1598758,747320,1598758,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001653734,0.680726528,-0.679072795,-43.460659027,-0.679072797
FN_below_threshold:747320:1598758,747320,1598758,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001653734,0.000610642,0.001043092,0.003129275,0.001043092
FN_below_threshold:747320:1598758,747320,1598758,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001653734,0.250359595,-0.248705861,-15.917175293,-0.248705864
FN_below_threshold:747320:1598758,747320,1598758,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001653734,0.001375563,0.000278170,0.000834511,0.000278170
FN_below_threshold:747322:1592704,747322,1592704,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001653615,0.680726528,-0.679072914,-43.460666656,-0.679072917
FN_below_threshold:747322:1592704,747322,1592704,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001653615,0.000602302,0.001051312,0.003153937,0.001051312
FN_below_threshold:747322:1592704,747322,1592704,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001653615,0.251412243,-0.249758628,-15.984551430,-0.249758616
FN_below_threshold:747322:1592704,747322,1592704,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001653615,0.001368301,0.000285313,0.000855940,0.000285313
FN_below_threshold:747323:1592710,747323,1592710,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001653496,0.680726528,-0.679073033,-43.460670471,-0.679072976
FN_below_threshold:747323:1592710,747323,1592710,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001653496,0.000610880,0.001042615,0.003127846,0.001042615
FN_below_threshold:747323:1592710,747323,1592710,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001653496,0.250319690,-0.248666194,-15.914635658,-0.248666182
FN_below_threshold:747323:1592710,747323,1592710,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001653496,0.001372706,0.000280790,0.000842369,0.000280790
FN_below_threshold:747324:1615717,747324,1615717,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001653139,0.680726528,-0.679073390,-43.460697174,-0.679073393
FN_below_threshold:747324:1615717,747324,1615717,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001653139,0.000616003,0.001037135,0.003111406,0.001037135
FN_below_threshold:747324:1615717,747324,1615717,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001653139,0.252269417,-0.250616278,-16.039442062,-0.250616282
FN_below_threshold:747324:1615717,747324,1615717,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001653139,0.001355682,0.000297456,0.000892368,0.000297456
FN_below_threshold:747325:1635510,747325,1635510,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001652900,0.680726528,-0.679073628,-43.460716248,-0.679073691
FN_below_threshold:747325:1635510,747325,1635510,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001652900,0.000605400,0.001047501,0.003142502,0.001047501
FN_below_threshold:747325:1635510,747325,1635510,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001652900,0.252117127,-0.250464227,-16.029710770,-0.250464231
FN_below_threshold:747325:1635510,747325,1635510,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001652900,0.001360206,0.000292694,0.000878083,0.000292694
FN_below_threshold:747328:1608767,747328,1608767,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001652186,0.680726528,-0.679074342,-43.460758209,-0.679074347
FN_below_threshold:747328:1608767,747328,1608767,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001652186,0.000650790,0.001001396,0.003004189,0.001001396
FN_below_threshold:747328:1608767,747328,1608767,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001652186,0.249368876,-0.247716690,-15.853867531,-0.247716680
FN_below_threshold:747328:1608767,747328,1608767,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001652186,0.001375325,0.000276861,0.000830584,0.000276861
FN_below_threshold:747329:1628307,747329,1628307,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651829,0.680726528,-0.679074699,-43.460781097,-0.679074705
FN_below_threshold:747329:1628307,747329,1628307,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651829,0.000626964,0.001024866,0.003074598,0.001024866
FN_below_threshold:747329:1628307,747329,1628307,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651829,0.249728873,-0.248077044,-15.876931190,-0.248077050
FN_below_threshold:747329:1628307,747329,1628307,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651829,0.001374254,0.000277576,0.000832727,0.000277576
FN_below_threshold:747330:1612866,747330,1612866,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651829,0.680726528,-0.679074699,-43.460781097,-0.679074705
FN_below_threshold:747330:1612866,747330,1612866,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651829,0.000592890,0.001058939,0.003176817,0.001058939
FN_below_threshold:747330:1612866,747330,1612866,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651829,0.252947330,-0.251295501,-16.082914352,-0.251295537
FN_below_threshold:747330:1612866,747330,1612866,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651829,0.001351754,0.000300076,0.000900227,0.000300076
FN_below_threshold:747332:1611524,747332,1611524,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651353,0.680726528,-0.679075175,-43.460811615,-0.679075181
FN_below_threshold:747332:1611524,747332,1611524,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651353,0.000604328,0.001047026,0.003141077,0.001047026
FN_below_threshold:747332:1611524,747332,1611524,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651353,0.253681779,-0.252030426,-16.129945755,-0.252030402
FN_below_threshold:747332:1611524,747332,1611524,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651353,0.001342706,0.000308647,0.000925942,0.000308647
FN_below_threshold:747333:1623269,747333,1623269,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651234,0.680726528,-0.679075294,-43.460819244,-0.679075301
FN_below_threshold:747333:1623269,747333,1623269,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651234,0.000598847,0.001052387,0.003157161,0.001052387
FN_below_threshold:747333:1623269,747333,1623269,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651234,0.253088295,-0.251437061,-16.091972351,-0.251437068
FN_below_threshold:747333:1623269,747333,1623269,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651234,0.001350087,0.000301147,0.000903442,0.000301147
FN_below_threshold:747334:1617183,747334,1617183,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651234,0.680726528,-0.679075294,-43.460819244,-0.679075301
FN_below_threshold:747334:1617183,747334,1617183,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651234,0.000600277,0.001050957,0.003152872,0.001050957
FN_below_threshold:747334:1617183,747334,1617183,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651234,0.253732651,-0.252081417,-16.133211136,-0.252081424
FN_below_threshold:747334:1617183,747334,1617183,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651234,0.001344968,0.000306266,0.000918799,0.000306266
FN_below_threshold:747335:1636004,747335,1636004,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001651115,0.680726528,-0.679075413,-43.460823059,-0.679075360
FN_below_threshold:747335:1636004,747335,1636004,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001651115,0.000608378,0.001042737,0.003128211,0.001042737
FN_below_threshold:747335:1636004,747335,1636004,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001651115,0.251962215,-0.250311099,-16.019910812,-0.250311106
FN_below_threshold:747335:1636004,747335,1636004,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001651115,0.001358420,0.000292695,0.000878085,0.000292695
FN_below_threshold:747338:1622273,747338,1622273,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001650163,0.680726528,-0.679076365,-43.460884094,-0.679076314
FN_below_threshold:747338:1622273,747338,1622273,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001650163,0.000633039,0.001017124,0.003051372,0.001017124
FN_below_threshold:747338:1622273,747338,1622273,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001650163,0.252789855,-0.251139692,-16.072938919,-0.251139671
FN_below_threshold:747338:1622273,747338,1622273,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001650163,0.001346754,0.000303409,0.000910228,0.000303409
FN_below_threshold:747339:1596599,747339,1596599,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001650044,0.680726528,-0.679076484,-43.460899353,-0.679076552
FN_below_threshold:747339:1596599,747339,1596599,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001650044,0.000612548,0.001037496,0.003112488,0.001037496
FN_below_threshold:747339:1596599,747339,1596599,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001650044,0.249400645,-0.247750601,-15.856039047,-0.247750610
FN_below_threshold:747339:1596599,747339,1596599,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001650044,0.001377825,0.000272219,0.000816658,0.000272219
FN_below_threshold:747340:1632562,747340,1632562,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001649687,0.680726528,-0.679076841,-43.460914612,-0.679076791
FN_below_threshold:747340:1632562,747340,1632562,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001649687,0.000611833,0.001037854,0.003113562,0.001037854
FN_below_threshold:747340:1632562,747340,1632562,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001649687,0.248831019,-0.247181332,-15.819603920,-0.247181311
FN_below_threshold:747340:1632562,747340,1632562,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001649687,0.001383658,0.000266029,0.000798087,0.000266029
FN_below_threshold:747342:1620568,747342,1620568,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001649687,0.680726528,-0.679076841,-43.460914612,-0.679076791
FN_below_threshold:747342:1620568,747342,1620568,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001649687,0.000593367,0.001056320,0.003168961,0.001056320
FN_below_threshold:747342:1620568,747342,1620568,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001649687,0.250813246,-0.249163559,-15.946466446,-0.249163538
FN_below_threshold:747342:1620568,747342,1620568,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001649687,0.001368659,0.000281029,0.000843086,0.000281029
FN_below_threshold:747343:1596694,747343,1596694,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001649449,0.680726528,-0.679077079,-43.460933685,-0.679077089
FN_below_threshold:747343:1596694,747343,1596694,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001649449,0.000621483,0.001027966,0.003083897,0.001027966
FN_below_threshold:747343:1596694,747343,1596694,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001649449,0.251436234,-0.249786784,-15.986352921,-0.249786764
FN_below_threshold:747343:1596694,747343,1596694,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001649449,0.001359373,0.000290076,0.000870229,0.000290076
FN_below_threshold:747344:1612860,747344,1612860,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001649330,0.680726528,-0.679077198,-43.460941315,-0.679077208
FN_below_threshold:747344:1612860,747344,1612860,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001649330,0.000626130,0.001023201,0.003069602,0.001023201
FN_below_threshold:747344:1612860,747344,1612860,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001649330,0.249196157,-0.247546827,-15.842995644,-0.247546807
FN_below_threshold:747344:1612860,747344,1612860,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001649330,0.001375563,0.000273767,0.000821301,0.000273767
FN_below_threshold:747346:1607515,747346,1607515,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001648854,0.680726528,-0.679077674,-43.460971832,-0.679077685
FN_below_threshold:747346:1607515,747346,1607515,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001648854,0.000616241,0.001032613,0.003097838,0.001032613
FN_below_threshold:747346:1607515,747346,1607515,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001648854,0.252312124,-0.250663270,-16.042449951,-0.250663280
FN_below_threshold:747346:1607515,747346,1607515,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001648854,0.001349611,0.000299243,0.000897730,0.000299243
FN_below_threshold:747348:1623275,747348,1623275,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001648497,0.680726528,-0.679078031,-43.460994720,-0.679078043
FN_below_threshold:747348:1623275,747348,1623275,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001648497,0.000603255,0.001045242,0.003135725,0.001045242
FN_below_threshold:747348:1623275,747348,1623275,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001648497,0.252673566,-0.251025069,-16.065605164,-0.251025081
FN_below_threshold:747348:1623275,747348,1623275,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001648497,0.001349016,0.000299481,0.000898444,0.000299481
FN_below_threshold:747349:1620797,747349,1620797,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001648497,0.680726528,-0.679078031,-43.460994720,-0.679078043
FN_below_threshold:747349:1620797,747349,1620797,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001648497,0.000607783,0.001040714,0.003122143,0.001040714
FN_below_threshold:747349:1620797,747349,1620797,FN_below_threshold,MESSAGE,netflow->subject,dst_embedding,0.001648497,0.252605885,-0.250957388,-16.061273575,-0.250957400
FN_below_threshold:747349:1620797,747349,1620797,FN_below_threshold,MESSAGE,netflow->subject,dst_type,0.001648497,0.001349373,0.000299124,0.000897373,0.000299124
FN_below_threshold:747350:1612862,747350,1612862,FN_below_threshold,MESSAGE,netflow->subject,src_embedding,0.001648378,0.680726528,-0.679078150,-43.461002350,-0.679078162
FN_below_threshold:747350:1612862,747350,1612862,FN_below_threshold,MESSAGE,netflow->subject,src_type,0.001648378,0.000633873,0.001014505,0.003043514,0.001014505
