node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{C813D81E-0F81-4C3C-9536-70D4511F3236},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{C813D81E-0F81-4C3C-9536-70D4511F3236}",system32/backgroundTaskHost.exe --> 100/{C813D81E-0F81-4C3C-9536-70D4511F3236},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9AACE682-CC7C-4288-8991-ECF638729489},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9AACE682-CC7C-4288-8991-ECF638729489}",system32/backgroundTaskHost.exe --> 100/{9AACE682-CC7C-4288-8991-ECF638729489},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{930A78E1-7056-4C14-8FFC-F5192BE3A4B4},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{930A78E1-7056-4C14-8FFC-F5192BE3A4B4}",system32/backgroundTaskHost.exe --> 100/{930A78E1-7056-4C14-8FFC-F5192BE3A4B4},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{ABDA1995-22CA-453D-B0DB-C6456EBFFE4B},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{ABDA1995-22CA-453D-B0DB-C6456EBFFE4B}",system32/backgroundTaskHost.exe --> 100/{ABDA1995-22CA-453D-B0DB-C6456EBFFE4B},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B16D3B8D-1980-42E9-B39E-E301F0AF1D9F},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B16D3B8D-1980-42E9-B39E-E301F0AF1D9F}",system32/backgroundTaskHost.exe --> 100/{B16D3B8D-1980-42E9-B39E-E301F0AF1D9F},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A128F6AE-23DF-404E-BAAE-B2391A589283},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A128F6AE-23DF-404E-BAAE-B2391A589283}",system32/backgroundTaskHost.exe --> 100/{A128F6AE-23DF-404E-BAAE-B2391A589283},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9BFB9B6F-EEA1-410C-B7F4-7F4829D470E0},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9BFB9B6F-EEA1-410C-B7F4-7F4829D470E0}",system32/backgroundTaskHost.exe --> 100/{9BFB9B6F-EEA1-410C-B7F4-7F4829D470E0},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B24053B2-375C-4626-9130-92C29C522630},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B24053B2-375C-4626-9130-92C29C522630}",system32/backgroundTaskHost.exe --> 100/{B24053B2-375C-4626-9130-92C29C522630},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A4E41F5F-6371-4704-ACF1-3536BDB92BCA},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A4E41F5F-6371-4704-ACF1-3536BDB92BCA}",system32/backgroundTaskHost.exe --> 100/{A4E41F5F-6371-4704-ACF1-3536BDB92BCA},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B3B3835A-773C-4AA9-A7A0-820717604402},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{B3B3835A-773C-4AA9-A7A0-820717604402}",system32/backgroundTaskHost.exe --> 100/{B3B3835A-773C-4AA9-A7A0-820717604402},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A889D071-5B44-4953-B2FD-10AD6BFF9583},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A889D071-5B44-4953-B2FD-10AD6BFF9583}",system32/backgroundTaskHost.exe --> 100/{A889D071-5B44-4953-B2FD-10AD6BFF9583},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A0107FD0-10F6-4072-A70B-7B9B9C851E10},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{A0107FD0-10F6-4072-A70B-7B9B9C851E10}",system32/backgroundTaskHost.exe --> 100/{A0107FD0-10F6-4072-A70B-7B9B9C851E10},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{894E632C-FE24-4B5B-9DB1-9B6F0CB3CB54},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{894E632C-FE24-4B5B-9DB1-9B6F0CB3CB54}",system32/backgroundTaskHost.exe --> 100/{894E632C-FE24-4B5B-9DB1-9B6F0CB3CB54},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9540807E-FD12-4809-8A5F-56455E594FD3},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{9540807E-FD12-4809-8A5F-56455E594FD3}",system32/backgroundTaskHost.exe --> 100/{9540807E-FD12-4809-8A5F-56455E594FD3},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{865010F1-13A9-49F8-B848-D7640563211F},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{865010F1-13A9-49F8-B848-D7640563211F}",system32/backgroundTaskHost.exe --> 100/{865010F1-13A9-49F8-B848-D7640563211F},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8D2AFC5B-934E-4233-9C55-A2F0B6EC0F4E},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8D2AFC5B-934E-4233-9C55-A2F0B6EC0F4E}",system32/backgroundTaskHost.exe --> 100/{8D2AFC5B-934E-4233-9C55-A2F0B6EC0F4E},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8F180108-ECA3-49D7-8E60-9C7E97735681},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8F180108-ECA3-49D7-8E60-9C7E97735681}",system32/backgroundTaskHost.exe --> 100/{8F180108-ECA3-49D7-8E60-9C7E97735681},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8623862B-2C6C-47D4-9F85-F9496A48DDDC},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{8623862B-2C6C-47D4-9F85-F9496A48DDDC}",system32/backgroundTaskHost.exe --> 100/{8623862B-2C6C-47D4-9F85-F9496A48DDDC},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{85113DFF-6045-48E0-9E9E-0FC4F9056F85},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{85113DFF-6045-48E0-9E9E-0FC4F9056F85}",system32/backgroundTaskHost.exe --> 100/{85113DFF-6045-48E0-9E9E-0FC4F9056F85},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{70ED53F3-D647-45BB-ACA8-15E2B5E5A1DA},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{70ED53F3-D647-45BB-ACA8-15E2B5E5A1DA}",system32/backgroundTaskHost.exe --> 100/{70ED53F3-D647-45BB-ACA8-15E2B5E5A1DA},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7AE65834-F06C-45C1-B781-9FB2BF12FB1F},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7AE65834-F06C-45C1-B781-9FB2BF12FB1F}",system32/backgroundTaskHost.exe --> 100/{7AE65834-F06C-45C1-B781-9FB2BF12FB1F},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{83012312-9C30-40B1-A354-47ACCD5A6BF1},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{83012312-9C30-40B1-A354-47ACCD5A6BF1}",system32/backgroundTaskHost.exe --> 100/{83012312-9C30-40B1-A354-47ACCD5A6BF1},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7E6F9F71-AE51-4EDE-8178-75FB448B1AB1},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7E6F9F71-AE51-4EDE-8178-75FB448B1AB1}",system32/backgroundTaskHost.exe --> 100/{7E6F9F71-AE51-4EDE-8178-75FB448B1AB1},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7BF2C773-43DE-414A-9A94-87EDB31194AC},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{7BF2C773-43DE-414A-9A94-87EDB31194AC}",system32/backgroundTaskHost.exe --> 100/{7BF2C773-43DE-414A-9A94-87EDB31194AC},1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,CREATE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{787EE54E-6397-4DB3-A425-F73C80AB56FF},benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca -> file: /Device/HarddiskVolume1/Users/sysadmin/AppData/Local/Packages/Microsoft.Windows.Cortana_cw5n1h2txyewy/LocalState/AppIconCache/100/{787EE54E-6397-4DB3-A425-F73C80AB56FF}",system32/backgroundTaskHost.exe --> 100/{787EE54E-6397-4DB3-A425-F73C80AB56FF},1,0.002000000
